21.772	250.17265908716539	75.04547154811024	1073.9	0.27	0.47	20.0	2.0	0.0	
21.796	250.67233759461115	75.02754421711019	1073.6	0.26	0.49	20.0	2.0	0.0	
21.822	251.172287627147	75.03461280731025	1073.2	0.24	0.5	20.0	2.0	0.0	
21.848	251.67125957006053	75.06665965091618	1072.8	0.22	0.52	20.0	2.0	0.0	
21.874	252.168006253354	75.12360464750863	1072.4	0.21	0.54	20.0	2.0	0.0	
21.901	252.6612860690199	75.2053054642525	1072.0	0.19	0.55	20.0	2.0	0.0	
21.929	253.1498660744142	75.31155789165491	1071.6	0.18	0.57	20.0	2.0	0.0	
21.952	253.63252507397098	75.44209635398254	1071.2	0.16	0.58	20.0	2.0	0.0	
21.978	254.10805667155526	75.59659457306267	1070.7	0.14	0.6	20.0	2.0	0.0	
22.004	254.57527228582518	75.77466638380874	1070.3	0.13	0.62	20.0	2.0	0.0	
22.03	255.03300412106623	75.97586669943188	1069.8	0.11	0.63	20.0	2.0	0.0	
22.055	255.48010808607245	76.19969262392613	1069.3	0.1	0.65	20.0	2.0	0.0	
22.082	255.9154666537786	76.44558470904654	1068.8	0.08	0.66	20.0	2.0	0.0	
22.108	256.33799165449574	76.71292835263844	1068.3	0.07	0.68	20.0	2.0	0.0	
22.134	256.74662699576885	77.00105533482272	1067.8	0.05	0.7	20.0	2.0	0.0	
22.16	257.1403513020579	77.30924548819756	1067.3	0.03	0.71	20.0	2.0	0.0	
22.186	257.51818046764487	77.63672849788185	1066.8	0.02	0.73	20.0	2.0	0.0	
22.212	257.87917011638535	77.98268582690122	1066.3	0.0	0.74	20.0	2.0	0.0	
22.238	258.2313989294129	78.33755885105666	1065.8	-0.01	0.75	20.0	1.0	0.0	
22.263	258.5836277424404	78.6924318752121	1065.3	-0.02	0.75	20.0	0.0	0.0	
22.291	258.9358810175452	79.04728061788694	1064.8	-0.02	0.75	20.0	-0.0	0.0	
22.318	259.28818319879406	79.40208080543948	1064.3	-0.02	0.75	20.0	-0.01	0.0	
22.343	259.640558682778	79.75680819131075	1063.9	-0.02	0.75	20.0	-0.01	0.0	
22.369	259.99303178921264	80.11143857528866	1063.4	-0.02	0.75	20.0	-0.01	0.0	
22.396	260.34562673165027	80.46594782279483	1062.9	-0.02	0.75	20.0	-0.01	0.0	
22.421	260.69836758835237	80.82031188419649	1062.4	-0.02	0.75	20.0	-0.02	0.0	
22.448	261.05127827336884	81.17450681414493	1061.9	-0.02	0.75	20.0	-0.02	0.0	
22.473	261.4043825078712	81.52850879094234	1061.4	-0.02	0.75	20.0	-0.02	0.0	
22.5	261.75770379178556	81.88229413593719	1060.9	-0.02	0.75	20.0	-0.02	0.0	
22.526	262.11126537577064	82.23583933294877	1060.4	-0.02	0.75	20.0	-0.03	0.0	
22.551	262.46509023358647	82.58912104771989	1059.9	-0.02	0.75	20.0	-0.03	0.0	
22.578	262.8192010348966	82.9421161473962	1059.4	-0.02	0.75	20.0	-0.03	0.0	
22.604	263.17362011854766	83.29480172002985	1058.9	-0.02	0.75	20.0	-0.03	0.0	
22.63	263.52836946636774	83.64715509410371	1058.4	-0.02	0.75	20.0	-0.04	0.0	
22.656	263.8834706775244	83.99915385807185	1057.9	-0.02	0.75	20.0	-0.04	0.0	
22.684	264.2389449434821	84.35077587991037	1057.4	-0.02	0.75	20.0	-0.04	0.0	
22.708	264.59481302359757	84.70199932667177	1056.9	-0.02	0.75	20.0	-0.04	0.0	
22.737	264.95109522138887	85.05280268403455	1056.4	-0.02	0.75	20.0	-0.05	0.0	
22.762	265.30781136151506	85.40316477583883	1055.9	-0.02	0.75	20.0	-0.05	0.0	
22.789	265.66498076749895	85.75306478359694	1055.4	-0.02	0.75	20.0	-0.05	0.0	
22.813	266.0226222402258	86.10248226596691	1054.9	-0.02	0.75	20.0	-0.05	0.0	
22.839	266.38075403724815	86.45139717817553	1054.4	-0.02	0.75	20.0	-0.06	0.0	
22.865	266.7393938529254	86.79978989137575	1053.9	-0.02	0.75	20.0	-0.06	0.0	
22.891	267.0985587994247	87.14764121192252	1053.4	-0.02	0.74	20.0	-0.06	0.0	
22.917	267.4582653886087	87.49493240054905	1052.9	-0.02	0.74	20.0	-0.06	0.0	
22.944	267.8185295148316	87.8416451914248	1052.4	-0.02	0.74	20.0	-0.06	0.0	
22.969	268.1793664386658	88.18776181107472	1051.9	-0.01	0.74	20.0	-0.07	0.0	
22.995	268.5407907715768	88.53326499713798	1051.4	-0.01	0.74	20.0	-0.07	0.0	
23.021	268.9028164615633	88.87813801694351	1050.9	-0.01	0.74	20.0	-0.07	0.0	
23.047	269.2654567797771	89.2223646858781	1050.4	-0.01	0.74	20.0	-0.07	0.0	
23.073	269.6287243081343	89.56592938552181	1049.9	-0.01	0.74	20.0	-0.07	0.0	
23.099	269.9926309279286	89.90881708152428	1049.4	-0.01	0.74	20.0	-0.07	0.0	
23.126	270.3571878094541	90.25101334119464	1048.9	-0.01	0.74	20.0	-0.08	0.0	
23.152	270.72240540264295	90.59250435077668	1048.4	-0.01	0.74	20.0	-0.08	0.0	
23.178	271.08829342872116	90.93327693237998	1047.9	-0.01	0.74	20.0	-0.08	0.0	
23.204	271.4548608728841	91.27331856053722	1047.4	-0.01	0.74	20.0	-0.08	0.0	
23.23	271.8221159779898	91.61261737835684	1046.9	-0.01	0.74	20.0	-0.08	0.0	
23.256	272.19006623926686	91.95116221324015	1046.4	-0.01	0.74	20.0	-0.08	0.0	
23.282	272.5587184000315	92.28894259213082	1045.9	-0.01	0.74	20.0	-0.08	0.0	
23.308	272.9280784484063	92.62594875626519	1045.4	-0.01	0.74	20.0	-0.08	0.0	
23.334	273.2981516150297	92.96217167539079	1044.9	-0.01	0.73	20.0	-0.08	0.0	
23.36	273.6689423717456	93.29760306142089	1044.4	-0.01	0.73	20.0	-0.09	0.0	
23.386	274.04045443125835	93.63223538149258	1043.9	-0.01	0.73	20.0	-0.09	0.0	
23.412	274.4126907477379	93.96606187039623	1043.4	-0.0	0.73	20.0	-0.09	0.0	
23.439	274.7856535183564	94.29907654234412	1042.9	-0.0	0.73	20.0	-0.09	0.0	
23.464	275.159344185738	94.63127420204675	1042.4	-0.0	0.73	20.0	-0.09	0.0	
23.49	275.5337634412996	94.96265045506543	1041.9	-0.0	0.73	20.0	-0.09	0.0	
23.516	275.90891122946044	95.29320171741067	1041.4	-0.0	0.73	20.0	-0.09	0.0	
23.542	276.2847867526957	95.62292522435646	1040.9	-0.0	0.73	20.0	-0.09	0.0	
23.567	276.6613884774086	95.95181903844129	1040.4	-0.0	0.73	20.0	-0.09	0.0	
23.593	277.03871414059404	96.27988205662784	1039.9	0.0	0.73	20.0	-0.09	0.0	
23.619	277.41676075726514	96.60711401659435	1039.4	0.0	0.73	20.0	-0.09	0.0	
23.645	277.7955246286138	96.93351550213166	1038.9	0.0	0.73	20.0	-0.09	0.0	
23.671	278.17500135087465	97.25908794762138	1038.4	0.0	0.73	20.0	-0.09	0.0	
23.699	278.5551858248614	97.58383364157196	1037.9	0.0	0.73	20.0	-0.09	0.0	
23.726	278.93607226614364	97.90775572919077	1037.4	0.0	0.72	20.0	-0.09	0.0	
23.752	279.3176542158322	98.23085821397214	1036.9	0.0	0.72	20.0	-0.09	0.0	
23.775	279.6999245519391	98.55314595828261	1036.4	0.01	0.72	20.0	-0.09	0.0	
23.802	280.08287550128017	98.87462468292668	1035.9	0.01	0.72	20.0	-0.08	0.0	
23.828	280.4664986518862	99.19530096567789	1035.4	0.01	0.72	20.0	-0.08	0.0	
23.854	280.8507849658892	99.5151822387621	1034.9	0.01	0.72	20.0	-0.08	0.0	
23.88	281.23572479285116	99.83427678528163	1034.4	0.01	0.72	20.0	-0.08	0.0	
23.906	281.621307883501	100.15259373457104	1033.9	0.01	0.72	20.0	-0.08	0.0	
23.932	282.0075234038481	100.47014305647711	1033.4	0.01	0.72	20.0	-0.08	0.0	
23.959	282.3943599496393	100.78693555455799	1032.9	0.01	0.72	20.0	-0.08	0.0	
23.984	282.7818055611279	101.10298285819813	1032.4	0.01	0.72	20.0	-0.08	0.0	
24.01	283.16984773812356	101.41829741363831	1031.9	0.01	0.72	20.0	-0.08	0.0	
24.036	283.5584734552929	101.73289247392152	1031.4	0.01	0.72	20.0	-0.07	0.0	
24.062	283.9476691776814	102.04678208775819	1030.9	0.01	0.72	20.0	-0.07	0.0	
24.088	284.3374208764281	102.3599810873161	1030.4	0.01	0.72	20.0	-0.07	0.0	
24.114	284.7277140446465	102.67250507494266	1029.9	0.01	0.71	20.0	-0.07	0.0	
24.14	285.11853371344523	102.98437040882905	1029.4	0.01	0.71	20.0	-0.07	0.0	
24.166	285.50986446806326	103.29559418762828	1028.9	0.01	0.71	20.0	-0.07	0.0	
24.192	285.90169046409767	103.60619423404106	1028.4	0.02	0.71	20.0	-0.06	0.0	
24.218	286.2939954438008	103.91618907738547	1027.9	0.02	0.71	20.0	-0.06	0.0	
24.243	286.6867627524268	104.22559793516868	1027.4	0.02	0.71	20.0	-0.06	0.0	
24.269	287.07997535460873	104.53444069368062	1026.9	0.02	0.71	20.0	-0.06	0.0	
24.296	287.4736158507492	104.842737887632	1026.4	0.02	0.71	20.0	-0.06	0.0	
24.321	287.86766649340757	105.15051067886037	1025.9	0.02	0.71	20.0	-0.05	0.0	
24.347	288.26210920367146	105.45778083413045	1025.4	0.02	0.71	20.0	-0.05	0.0	
24.375	288.6569255874983	105.76457070205623	1024.9	0.02	0.71	20.0	-0.05	0.0	
24.402	289.0520969520174	106.07090318917453	1024.4	0.02	0.71	20.0	-0.05	0.0	
24.426	289.44760432178293	106.37680173520108	1023.9	0.02	0.71	20.0	-0.04	0.0	
24.452	289.8434284549697	106.68229028750206	1023.4	0.02	0.71	20.0	-0.04	0.0	
24.478	290.2395498595068	106.98739327481549	1022.9	0.02	0.71	20.0	-0.04	0.0	
24.504	290.6359488091438	107.2921355802584	1022.4	0.02	0.71	20.0	-0.04	0.0	
24.53	291.0326053594475	107.59654251365714	1021.9	0.02	0.71	20.0	-0.03	0.0	
24.556	291.42949936372645	107.9006397832394	1021.4	0.02	0.71	20.0	-0.03	0.0	
24.585	291.8266104888855	108.20445346672807	1020.9	0.02	0.71	20.0	-0.03	0.0	
24.609	292.2239182312088	108.50800998187795	1020.4	0.02	0.71	20.0	-0.03	0.0	
24.635	292.62140193207694	108.81133605649762	1019.9	0.02	0.71	20.0	-0.02	0.0	
24.661	293.0190407936194	109.1144586979997	1019.4	0.02	0.71	20.0	-0.02	0.0	
24.688	293.4168138943093	109.4174051625236	1018.9	0.02	0.71	20.0	-0.02	0.0	
24.714	293.8147002045049	109.72020292367606	1018.4	0.02	0.71	20.0	-0.01	0.0	
24.741	294.2126786019454	110.02287964093503	1017.9	0.02	0.71	20.0	-0.01	0.0	
24.767	294.6107278872089	110.32546312776346	1017.4	0.02	0.71	20.0	-0.01	0.0	
24.794	295.0088267991398	110.62798131947997	1016.9	0.02	0.71	20.0	-0.01	0.0	
24.821	295.406954030256	110.93046224093413	1016.4	0.02	0.71	20.0	-0.0	0.0	
24.844	295.8050882421438	111.23293397403403	1015.9	0.02	0.71	20.0	-0.0	0.0	
24.871	296.2032080808515	111.53542462517451	1015.4	0.02	0.71	20.0	0.0	0.0	
24.896	296.60129219229015	111.83796229261462	1014.9	0.02	0.71	20.0	0.0	0.0	
24.921	296.9993192376532	112.14057503385256	1014.4	0.02	0.71	20.0	0.01	0.0	
24.948	297.3972679088635	112.44329083304704	1013.9	0.02	0.71	20.0	0.01	0.0	
24.973	297.79511694405807	112.74613756853341	1013.4	0.02	0.71	20.0	0.01	0.0	
25.0	298.1928451431203	113.04914298048297	1012.9	0.02	0.71	20.0	0.02	0.0	
25.026	298.59043138326837	113.3523346387536	1012.4	0.02	0.71	20.0	0.02	0.0	
25.052	298.9878546347088	113.65573991097958	1011.9	0.02	0.71	20.0	0.02	0.0	
25.078	299.38509397636255	113.9593859309477	1011.4	0.02	0.71	20.0	0.02	0.0	
25.104	299.7821286116715	114.2632995673069	1010.9	0.02	0.71	20.0	0.03	0.0	
25.132	300.1789378844912	114.56750739265715	1010.4	0.02	0.71	20.0	0.03	0.0	
25.156	300.57550129507507	114.87203565306345	1009.9	0.02	0.71	20.0	0.03	0.0	
25.183	300.97179851615505	115.17691023803943	1009.4	0.02	0.71	20.0	0.03	0.0	
25.208	301.36780940912087	115.48215665104443	1008.9	0.02	0.71	20.0	0.04	0.0	
25.234	301.76351404030027	115.7877999805368	1008.4	0.02	0.71	20.0	0.04	0.0	
25.26	302.1588926973406	116.09386487162521	1007.9	0.02	0.71	20.0	0.04	0.0	
25.286	302.5539259056909	116.40037549835853	1007.4	0.02	0.71	20.0	0.05	0.0	
25.313	302.9485944451817	116.70735553669363	1006.9	0.02	0.71	20.0	0.05	0.0	
25.338	303.3428793666988	117.01482813817907	1006.4	0.02	0.71	20.0	0.05	0.0	
25.364	303.73676200894596	117.32281590439135	1005.9	0.02	0.71	20.0	0.05	0.0	
25.39	304.1302240152879	117.63134086215874	1005.4	0.02	0.71	20.0	0.05	0.0	
25.417	304.5232473506666	117.94042443960635	1004.9	0.02	0.71	20.0	0.06	0.0	
25.442	304.9158143185786	118.25008744305428	1004.4	0.02	0.71	20.0	0.06	0.0	
25.468	305.3079075781022	118.56035003479904	1003.9	0.02	0.71	20.0	0.06	0.0	
25.494	305.69951016095996	118.87123171180676	1003.4	0.02	0.71	20.0	0.06	0.0	
25.52	306.09060548860117	119.18275128534462	1002.9	0.02	0.71	20.0	0.07	0.0	
25.546	306.48117738928653	119.49492686157544	1002.4	0.02	0.71	20.0	0.07	0.0	
25.572	306.8712101151562	119.80777582313782	1001.9	0.01	0.72	20.0	0.07	0.0	
25.599	307.26068835926077	120.1213148117329	1001.4	0.01	0.72	20.0	0.07	0.0	
25.625	307.64959727253216	120.43555971173619	1000.9	0.01	0.72	20.0	0.07	0.0	
25.651	308.0379224806714	120.7505256348511	1000.4	0.01	0.72	20.0	0.07	0.0	
25.677	308.42565010092744	121.06622690581871	999.9	0.01	0.72	20.0	0.08	0.0	
25.703	308.81276675874074	121.38267704919593	999.4	0.01	0.72	20.0	0.08	0.0	
25.73	309.19925960422285	121.69988877721231	998.9	0.01	0.72	20.0	0.08	0.0	
25.755	309.58511632844363	122.0178739787133	998.4	0.01	0.72	20.0	0.08	0.0	
25.783	309.9703251794948	122.33664370919574	997.9	0.01	0.72	20.0	0.08	0.0	
25.809	310.3548749782989	122.65620818193909	997.4	0.01	0.72	20.0	0.08	0.0	
25.834	310.7387551341308	122.97657676023357	996.9	0.01	0.72	20.0	0.08	0.0	
25.86	311.12195565981904	123.29775795070442	996.4	0.01	0.72	20.0	0.08	0.0	
25.885	311.5044671865917	123.61975939772918	995.9	0.01	0.72	20.0	0.09	0.0	
25.911	311.886280978534	123.94258787894269	995.4	0.01	0.72	20.0	0.09	0.0	
25.937	312.2673889466211	124.26624930182238	994.9	0.01	0.72	20.0	0.09	0.0	
25.963	312.6477836622912	124.59074870134461	994.4	0.01	0.72	20.0	0.09	0.0	
25.989	313.0274583705232	124.91609023870028	993.9	0.0	0.73	20.0	0.09	0.0	
26.014	313.40640700238356	125.24227720105648	993.4	0.0	0.73	20.0	0.09	0.0	
26.041	313.7846241870061	125.56931200234865	992.9	0.0	0.73	20.0	0.09	0.0	
26.067	314.16210526296976	125.89719618508596	992.4	0.0	0.73	20.0	0.09	0.0	
26.093	314.5388462890391	126.22593042315101	991.9	0.0	0.73	20.0	0.09	0.0	
26.118	314.9148440542328	126.55551452557306	991.4	0.0	0.73	20.0	0.09	0.0	
26.144	315.2900960871862	126.88594744125237	990.9	0.0	0.73	20.0	0.09	0.0	
26.17	315.66460066477487	127.21722726461194	990.4	-0.0	0.73	20.0	0.09	0.0	
26.196	316.0383568199662	127.5493512421513	989.9	-0.0	0.73	20.0	0.09	0.0	
26.223	316.4113643488687	127.8823157798758	989.4	-0.0	0.73	20.0	0.09	0.0	
26.247	316.7836238169472	128.21611645157358	988.9	-0.0	0.73	20.0	0.09	0.0	
26.274	317.1551365643771	128.5507480079115	988.4	-0.0	0.73	20.0	0.09	0.0	
26.3	317.52590471050763	128.88620438631992	987.9	-0.0	0.73	20.0	0.09	0.0	
26.325	317.89593115741064	129.2224787216361	987.4	-0.0	0.73	20.0	0.09	0.0	
26.351	318.26521959248794	129.5595633574743	986.9	-0.01	0.74	20.0	0.09	0.0	
26.377	318.63377449011625	129.89744985829108	986.4	-0.01	0.74	20.0	0.09	0.0	
26.403	319.001601112308	130.2361290221129	985.9	-0.01	0.74	20.0	0.09	0.0	
26.429	319.3687055083688	130.57559089389358	985.4	-0.01	0.74	20.0	0.09	0.0	
26.455	319.73509451353493	130.91582477946844	984.9	-0.01	0.74	20.0	0.08	0.0	
26.481	320.10077574657527	131.25681926007204	984.4	-0.01	0.74	20.0	0.08	0.0	
26.508	320.4657576063449	131.5985622073864	983.9	-0.01	0.74	20.0	0.08	0.0	
26.533	320.83004926727983	131.94104079908703	983.4	-0.01	0.74	20.0	0.08	0.0	
26.559	321.19366067382407	132.2842415348539	982.9	-0.01	0.74	20.0	0.08	0.0	
26.586	321.5566025337824	132.6281502528155	982.4	-0.01	0.74	20.0	0.08	0.0	
26.611	321.91888631059567	132.972752146394	981.9	-0.01	0.74	20.0	0.08	0.0	
26.637	322.2805242145364	133.31803178152086	981.4	-0.01	0.74	20.0	0.07	0.0	
26.663	322.64152919282543	133.66397311419237	980.9	-0.01	0.74	20.0	0.07	0.0	
26.689	323.0019149186729	134.01055950833583	980.4	-0.01	0.74	20.0	0.07	0.0	
26.716	323.3616957792493	134.3577737539579	979.9	-0.01	0.74	20.0	0.07	0.0	
26.742	323.72088686259355	134.70559808554785	979.4	-0.01	0.74	20.0	0.07	0.0	
26.768	324.0795039434694	135.05401420070913	978.9	-0.02	0.75	20.0	0.07	0.0	
26.793	324.4375634681821	135.40300327899456	978.4	-0.02	0.75	20.0	0.06	0.0	
26.821	324.7950825383705	135.75254600092083	977.9	-0.02	0.75	20.0	0.06	0.0	
26.846	325.15207889379155	136.1026225671404	977.4	-0.02	0.75	20.0	0.06	0.0	
26.871	325.5085708941172	136.45321271774907	976.9	-0.02	0.75	20.0	0.06	0.0	
26.898	325.86457749976495	136.80429575170996	976.4	-0.02	0.75	20.0	0.06	0.0	
26.923	326.220118251786	137.15585054637543	975.9	-0.02	0.75	20.0	0.05	0.0	
26.949	326.5752132508376	137.50785557709025	975.4	-0.02	0.75	20.0	0.05	0.0	
26.975	326.9298831352667	137.86028893686063	975.0	-0.02	0.75	20.0	0.05	0.0	
27.002	327.28414905833614	138.21312835607532	974.5	-0.02	0.75	20.0	0.05	0.0	
27.034	327.63803266462435	138.56635122226666	974.0	-0.02	0.75	20.0	0.04	0.0	
27.054	327.99155606563346	138.9199345999005	973.5	-0.02	0.75	20.0	0.04	0.0	
27.079	328.34474181464054	139.2738552501857	973.0	-0.02	0.75	20.0	0.04	0.0	
27.106	328.69761288083026	139.62808965089536	972.5	-0.02	0.75	20.0	0.04	0.0	
27.132	329.05019262274726	139.98261401619308	972.0	-0.02	0.75	20.0	0.03	0.0	
27.158	329.4025047611091	140.33740431645916	971.5	-0.02	0.75	20.0	0.03	0.0	
27.185	329.75457335102203	140.69243629811254	971.0	-0.02	0.75	20.0	0.03	0.0	
27.21	330.106422753642	141.04768550342618	970.5	-0.02	0.75	20.0	0.02	0.0	
27.236	330.4580776073266	141.40312729033377	970.0	-0.02	0.75	20.0	0.02	0.0	
27.262	330.80956279832276	141.75873685222768	969.5	-0.02	0.75	20.0	0.02	0.0	
27.287	331.16090343103747	142.1144892377483	969.0	-0.02	0.75	20.0	0.02	0.0	
27.312	331.5121247979389	142.4703593705663	968.5	-0.02	0.75	20.0	0.01	0.0	
27.339	331.8632523491365	142.82632206915983	968.0	-0.02	0.75	20.0	0.01	0.0	
27.365	332.21431166168964	143.1823520665894	967.5	-0.02	0.75	20.0	0.01	0.0	
27.39	332.5653284086943	143.5384240302741	967.0	-0.02	0.75	20.0	0.0	0.0	
27.416	332.91632832819823	143.89451258177255	966.5	-0.02	0.75	20.0	0.0	0.0	
27.443	333.2673371919954	144.25059231657335	966.0	-0.02	0.75	20.0	-0.0	0.0	
27.469	333.6183807743513	144.60663782389892	965.5	-0.02	0.75	20.0	-0.0	0.0	
27.498	333.96948482070934	144.9626237065277	965.0	-0.02	0.75	20.0	-0.01	0.0	
27.522	334.32067501643064	145.318524600639	964.5	-0.02	0.75	20.0	-0.01	0.0	
27.55	334.6719769556179	145.67431519568512	964.0	-0.02	0.75	20.0	-0.01	0.0	
27.574	335.0234161100746	146.02997025429494	963.5	-0.02	0.75	20.0	-0.02	0.0	
27.6	335.37501779845076	146.38546463221255	963.0	-0.02	0.75	20.0	-0.02	0.0	
27.626	335.72680715562495	146.74077329827486	962.5	-0.02	0.75	20.0	-0.02	0.0	
27.652	336.07880910237327	147.09587135443033	962.0	-0.02	0.75	20.0	-0.02	0.0	
27.678	336.43104831537426	147.45073405580152	961.5	-0.02	0.75	20.0	-0.03	0.0	
27.704	336.7835491975984	147.80533683079236	961.0	-0.02	0.75	20.0	-0.03	0.0	
27.73	337.1363358491304	148.15965530124072	960.5	-0.02	0.75	20.0	-0.03	0.0	
27.756	337.48943203847034	148.51366530261578	960.0	-0.02	0.75	20.0	-0.03	0.0	
27.782	337.84286117436096	148.86734290425832	959.5	-0.02	0.75	20.0	-0.04	0.0	
27.808	338.1966462781838	149.22066442966127	959.0	-0.02	0.75	20.0	-0.04	0.0	
27.835	338.54990347268546	149.57451376840984	958.5	-0.02	0.75	20.0	0.06	0.0	
27.861	338.90174492814543	149.92977084465153	958.0	-0.02	0.75	20.0	0.16	0.0	
27.889	339.2512722927242	150.28730492891572	957.5	-0.02	0.75	20.0	0.26	0.0	
27.915	339.5975702565339	150.64796781896854	957.0	-0.02	0.76	20.0	0.36	0.0	
27.94	339.93970033574874	151.01258681037797	956.5	-0.03	0.76	20.0	0.46	0.0	
27.965	340.27669496671933	151.38195738134564	956.0	-0.03	0.76	20.0	0.56	0.0	
27.991	340.60755200498147	151.75683552185586	955.5	-0.04	0.77	20.0	0.66	0.0	
28.017	340.93122973012964	152.13792964440685	955.0	-0.04	0.78	20.0	0.76	0.0	
28.043	341.2466424645941	152.52589202265716	954.5	-0.05	0.78	20.0	0.86	0.0	
28.069	341.55265692220826	152.9213097153963	954.0	-0.05	0.79	20.0	0.96	0.0	
28.095	341.8480894108235	153.32469494649754	953.5	-0.06	0.8	20.0	1.06	0.0	
28.12	342.1317040218153	153.73647492710847	953.0	-0.07	0.81	20.0	1.16	0.0	
28.148	342.40221194775836	154.15698112444926	952.6	-0.08	0.82	20.0	1.26	0.0	
28.172	342.6582720774076	154.5864380023823	952.1	-0.09	0.83	20.0	1.36	0.0	
28.198	342.9104597914243	155.01818023670626	951.6	-0.1	0.83	20.0	0.36	0.0	
28.224	343.15889519948115	155.45209249514525	951.1	-0.1	0.83	20.0	0.35	0.0	
28.25	343.40370465598005	155.88806076234908	950.7	-0.11	0.84	20.0	0.33	0.0	
28.275	343.64502054725585	156.3259724436477	950.2	-0.11	0.84	20.0	0.32	0.0	
28.301	343.8829810676058	156.76571644958156	949.7	-0.11	0.84	20.0	0.31	0.0	
28.327	344.1177299850063	157.20718326122122	949.2	-0.11	0.84	20.0	0.29	0.0	
28.353	344.34941639735996	157.65026497640554	948.8	-0.12	0.85	20.0	0.28	0.0	
28.379	344.5769167941967	158.09551049231686	948.3	-0.12	0.85	20.0	0.38	0.0	
28.405	344.7990918480785	158.54343709951118	947.8	-0.12	0.85	20.0	0.48	0.0	
28.432	345.0271046427146	158.98842043120152	947.4	-0.13	0.85	20.0	-0.52	0.0	
28.458	345.2598105556619	159.43096755646548	946.9	-0.12	0.85	20.0	-0.42	0.0	
28.483	345.4960826664421	159.871621036728	946.5	-0.12	0.84	20.0	-0.32	0.0	
28.509	345.73480799059064	160.31095032053477	946.0	-0.12	0.84	20.0	-0.22	0.0	
28.535	345.9748833757415	160.74954330890174	945.5	-0.11	0.84	20.0	-0.12	0.0	
28.561	346.2152111662941	161.18799804212753	945.0	-0.11	0.84	20.0	-0.02	0.0	
28.587	346.4551335377393	161.626674751881	944.6	-0.11	0.84	20.0	0.04	0.0	
28.612	346.69399166838883	162.06593184450742	944.1	-0.11	0.84	20.0	0.1	0.0	
28.639	346.93112413468504	162.50612293190954	943.6	-0.11	0.84	20.0	0.16	0.0	
28.665	347.1658653425181	162.94759384300684	943.2	-0.12	0.84	20.0	0.22	0.0	
28.691	347.3975440170617	163.39067960418825	942.7	-0.12	0.85	20.0	0.28	0.0	
28.716	347.62548177395973	163.83570137779074	942.2	-0.12	0.85	20.0	0.34	0.0	
28.743	347.84899179512945	164.28296334849327	941.8	-0.12	0.85	20.0	0.4	0.0	
28.771	348.0673776329817	164.73274954862126	941.3	-0.13	0.86	20.0	0.46	0.0	
28.796	348.27993216747456	165.18532061471643	940.9	-0.13	0.86	20.0	0.52	0.0	
28.821	348.48593674110265	165.6409104693492	940.4	-0.13	0.86	20.0	0.58	0.0	
28.849	348.684660497651	166.09972292404424	939.9	-0.14	0.87	20.0	0.64	0.0	
28.874	348.8753599512893	166.56192820136383	939.5	-0.14	0.88	20.0	0.7	0.0	
28.9	349.057278813316	167.02765937665586	939.0	-0.15	0.88	20.0	0.76	0.0	
28.926	349.22964810455176	167.49700874273498	938.6	-0.15	0.89	20.0	0.82	0.0	
28.951	349.39168658198565	167.97002410382902	938.2	-0.16	0.89	20.0	0.88	0.0	
28.977	349.5426015087582	168.44670500849926	937.7	-0.17	0.9	20.0	0.94	0.0	
29.003	349.6815897968739	168.92699893493042	937.3	-0.18	0.91	20.0	1.0	0.0	
29.03	349.8078395521192	169.41079744598693	936.9	-0.18	0.92	20.0	1.06	0.0	
29.057	349.92053205047165	169.89793233574036	936.5	-0.19	0.93	20.0	1.12	0.0	
29.082	350.0188441747554	170.38817179377983	936.1	-0.2	0.94	20.0	1.18	0.0	
29.107	350.11498631874014	170.8788414261701	935.7	-0.21	0.94	20.0	0.18	0.0	
29.134	350.20821985967314	171.37007203071863	935.3	-0.21	0.94	20.0	0.24	0.0	
29.159	350.2978037623618	171.86198129509475	934.9	-0.21	0.94	20.0	0.3	0.0	
29.188	350.384068337966	172.35448350117696	934.5	-0.22	0.94	20.0	0.27	0.0	
29.212	350.46734875390257	172.84749909152015	934.1	-0.22	0.95	20.0	0.24	0.0	
29.239	350.54798450571343	173.34095413053575	933.7	-0.22	0.95	20.0	0.21	0.0	
29.263	350.62631890015007	173.83477972996155	933.4	-0.22	0.95	20.0	0.19	0.0	
29.288	350.7026985488384	174.32891144242924	933.0	-0.22	0.95	20.0	0.16	0.0	
29.314	350.77747287162526	174.82328862702798	932.6	-0.23	0.95	20.0	0.13	0.0	
29.341	350.85099360847283	175.31785379083695	932.2	-0.23	0.95	20.0	0.1	0.0	
29.367	350.92361433856115	175.8125519104629	931.8	-0.23	0.95	20.0	0.07	0.0	
29.393	350.9956900050874	176.30732973766902	931.5	-0.23	0.95	20.0	0.04	0.0	
29.418	351.0664781549886	176.8022934109154	931.1	-0.23	0.95	20.0	0.1	0.0	
29.445	351.1352355119573	177.29754327296757	930.7	-0.23	0.96	20.0	0.16	0.0	
29.472	351.2012175528644	177.7931705222969	930.3	-0.23	0.96	20.0	0.22	0.0	
29.497	351.2636781528102	178.28925385547228	930.0	-0.23	0.96	20.0	0.28	0.0	
29.523	351.32298162752033	178.78572449698828	929.6	-0.24	0.96	20.0	0.25	0.0	
29.549	351.3794966249798	179.28252028507646	929.2	-0.24	0.96	20.0	0.22	0.0	
29.574	351.433595585673	179.77958497146236	928.9	-0.24	0.97	20.0	0.19	0.0	
